138.6146, (-1.5843, 1.6983, -1.5843), (-0.7144, -0.1113, -0.6908)
138.7292, (-1.5835, 1.6996, -1.5887), (-0.7477, -0.1090, -0.6550)
138.8411, (-1.5818, 1.6996, -1.5902), (-0.8062, -0.1219, -0.5789)
138.9597, (-1.5740, 1.6988, -1.5900), (-0.8758, -0.1283, -0.4653)
139.0708, (-1.5670, 1.6984, -1.5893), (-0.9344, -0.1258, -0.3333)
139.1823, (-1.5624, 1.6958, -1.5805), (-0.9739, -0.1315, -0.1849)
139.2943, (-1.5554, 1.6933, -1.5570), (-0.9880, -0.1443, -0.0547)
139.4078, (-1.5441, 1.6929, -1.5204), (-0.9896, -0.1383, 0.0401)
139.5216, (-1.5292, 1.6897, -1.4728), (-0.9843, -0.1375, 0.1107)
139.6391, (-1.5137, 1.6865, -1.4095), (-0.9760, -0.1340, 0.1717)
139.7649, (-1.4986, 1.6883, -1.3301), (-0.9621, -0.1295, 0.2399)
139.8731, (-1.4861, 1.6822, -1.2769), (-0.9369, -0.1509, 0.3155)
139.9855, (-1.4811, 1.6906, -1.2356), (-0.9041, -0.1360, 0.4051)
140.0968, (-1.4832, 1.6918, -1.2034), (-0.8628, -0.1327, 0.4878)
140.2081, (-1.4970, 1.6904, -1.1788), (-0.8075, -0.1458, 0.5716)
140.3235, (-1.5205, 1.6900, -1.1613), (-0.7450, -0.1482, 0.6504)
140.4452, (-1.5521, 1.6856, -1.1534), (-0.6826, -0.1569, 0.7138)
140.559, (-1.5927, 1.6874, -1.1504), (-0.6217, -0.1494, 0.7689)
140.6659, (-1.6284, 1.6947, -1.1466), (-0.5659, -0.1426, 0.8121)
140.7784, (-1.6541, 1.6962, -1.1392), (-0.5147, -0.1471, 0.8446)
140.8899, (-1.6697, 1.6926, -1.1290), (-0.4685, -0.1503, 0.8706)
141.0024, (-1.6769, 1.6935, -1.1109), (-0.4326, -0.1528, 0.8885)
141.1187, (-1.6744, 1.6918, -1.0835), (-0.4048, -0.1531, 0.9015)
141.2323, (-1.6624, 1.6881, -1.0486), (-0.3815, -0.1549, 0.9113)
141.3501, (-1.6415, 1.6871, -1.0035), (-0.3667, -0.1378, 0.9201)
141.4621, (-1.6204, 1.6934, -0.9563), (-0.3567, -0.1239, 0.9260)
141.5731, (-1.6014, 1.6963, -0.9110), (-0.3459, -0.1193, 0.9306)
141.6887, (-1.5860, 1.6969, -0.8680), (-0.3270, -0.1261, 0.9366)
141.8019, (-1.5767, 1.6961, -0.8303), (-0.3021, -0.1429, 0.9425)
141.9148, (-1.5755, 1.6967, -0.7958), (-0.2709, -0.1543, 0.9502)
142.0366, (-1.5847, 1.6937, -0.7618), (-0.2186, -0.1651, 0.9617)
142.1405, (-1.6030, 1.6907, -0.7324), (-0.1557, -0.1684, 0.9733)
142.263, (-1.6358, 1.6869, -0.7005), (-0.0986, -0.1649, 0.9814)
142.3745, (-1.6708, 1.6909, -0.6698), (-0.0456, -0.1555, 0.9868)
142.4892, (-1.7039, 1.6947, -0.6424), (-0.0125, -0.1528, 0.9882)
142.5994, (-1.7278, 1.6975, -0.6159), (0.0007, -0.1500, 0.9887)
142.7176, (-1.7408, 1.6964, -0.5876), (0.0174, -0.1560, 0.9876)
142.8349, (-1.7446, 1.6990, -0.5519), (0.0259, -0.1503, 0.9883)
142.9473, (-1.7382, 1.6949, -0.5148), (0.0191, -0.1535, 0.9880)
143.0583, (-1.7219, 1.6901, -0.4763), (0.0000, -0.1548, 0.9879)
143.1701, (-1.7005, 1.6967, -0.4356), (-0.0333, -0.1373, 0.9900)
143.2847, (-1.6809, 1.6988, -0.3995), (-0.0644, -0.1292, 0.9895)
143.3996, (-1.6659, 1.7024, -0.3677), (-0.0942, -0.1254, 0.9876)
143.5111, (-1.6564, 1.7017, -0.3434), (-0.1169, -0.1298, 0.9846)
143.6283, (-1.6526, 1.7020, -0.3251), (-0.1266, -0.1386, 0.9822)
143.7418, (-1.6547, 1.7015, -0.3165), (-0.1212, -0.1413, 0.9825)
143.8536, (-1.6604, 1.7020, -0.3125), (-0.1090, -0.1352, 0.9848)
143.965, (-1.6669, 1.7012, -0.3103), (-0.0989, -0.1362, 0.9857)
144.0788, (-1.6726, 1.7010, -0.3092), (-0.0971, -0.1390, 0.9855)
144.1911, (-1.6766, 1.7016, -0.3080), (-0.0956, -0.1385, 0.9857)
144.304, (-1.6790, 1.7013, -0.3061), (-0.1018, -0.1374, 0.9853)
144.4206, (-1.6778, 1.7005, -0.3016), (-0.1118, -0.1402, 0.9838)
144.5351, (-1.6752, 1.7004, -0.2949), (-0.1300, -0.1434, 0.9811)
144.6435, (-1.6693, 1.7002, -0.2880), (-0.1558, -0.1507, 0.9762)
144.7575, (-1.6631, 1.6997, -0.2807), (-0.1890, -0.1584, 0.9691)
144.8694, (-1.6585, 1.6978, -0.2741), (-0.2243, -0.1676, 0.9600)
144.9849, (-1.6608, 1.6965, -0.2669), (-0.2607, -0.1793, 0.9486)
145.0983, (-1.6696, 1.6968, -0.2590), (-0.2864, -0.1833, 0.9404)
145.2142, (-1.6887, 1.6941, -0.2490), (-0.2961, -0.1896, 0.9362)
145.325, (-1.7155, 1.6921, -0.2370), (-0.2926, -0.1867, 0.9378)
145.4371, (-1.7496, 1.6937, -0.2229), (-0.2825, -0.1851, 0.9412)
145.5504, (-1.7849, 1.6962, -0.2102), (-0.2709, -0.1816, 0.9453)
145.664, (-1.8172, 1.6983, -0.1991), (-0.2617, -0.1735, 0.9494)
145.7779, (-1.8465, 1.6986, -0.1884), (-0.2550, -0.1694, 0.9520)
145.8903, (-1.8715, 1.6970, -0.1786), (-0.2513, -0.1742, 0.9521)
146.0072, (-1.8893, 1.7022, -0.1660), (-0.2569, -0.1830, 0.9489)
146.1202, (-1.8958, 1.7079, -0.1586), (-0.2708, -0.1811, 0.9454)
146.2313, (-1.8914, 1.7075, -0.1600), (-0.2893, -0.1793, 0.9403)
146.344, (-1.8745, 1.7058, -0.1698), (-0.3019, -0.1760, 0.9370)
146.4582, (-1.8472, 1.7035, -0.1872), (-0.3081, -0.1647, 0.9370)
146.571, (-1.8109, 1.7009, -0.2126), (-0.3319, -0.1497, 0.9314)
146.6919, (-1.7683, 1.6994, -0.2406), (-0.3668, -0.1365, 0.9202)
146.7989, (-1.7213, 1.7032, -0.2711), (-0.4112, -0.1336, 0.9017)
146.9116, (-1.6838, 1.7069, -0.3055), (-0.4406, -0.1185, 0.8898)
147.0222, (-1.6527, 1.7068, -0.3495), (-0.4610, -0.1134, 0.8801)
147.1362, (-1.6267, 1.7046, -0.3995), (-0.4780, -0.1044, 0.8721)
147.2512, (-1.6040, 1.7002, -0.4555), (-0.4875, -0.0996, 0.8674)
147.3648, (-1.5829, 1.6922, -0.5162), (-0.4933, -0.0998, 0.8641)
147.483, (-1.5637, 1.6861, -0.5766), (-0.5007, -0.1072, 0.8589)
147.5935, (-1.5416, 1.6841, -0.6356), (-0.5039, -0.1273, 0.8543)
147.7156, (-1.5217, 1.6922, -0.6813), (-0.5005, -0.1295, 0.8560)
147.8263, (-1.5063, 1.6940, -0.7119), (-0.5044, -0.1320, 0.8533)
147.9379, (-1.4914, 1.6937, -0.7320), (-0.5070, -0.1291, 0.8522)
148.0516, (-1.4746, 1.6911, -0.7430), (-0.5171, -0.1212, 0.8473)
148.1662, (-1.4556, 1.6892, -0.7449), (-0.5226, -0.1195, 0.8441)
148.2861, (-1.4346, 1.6969, -0.7404), (-0.5265, -0.1146, 0.8424)
148.3991, (-1.4150, 1.6971, -0.7382), (-0.5303, -0.1156, 0.8399)
148.5115, (-1.3949, 1.6972, -0.7365), (-0.5313, -0.1230, 0.8382)
148.6207, (-1.3741, 1.6963, -0.7357), (-0.5354, -0.1224, 0.8357)
148.7354, (-1.3541, 1.6947, -0.7350), (-0.5394, -0.1216, 0.8332)
148.8489, (-1.3375, 1.6927, -0.7312), (-0.5391, -0.1234, 0.8332)
148.9616, (-1.3275, 1.6914, -0.7232), (-0.5398, -0.1197, 0.8332)
149.0804, (-1.3282, 1.6980, -0.7110), (-0.5290, -0.0682, 0.8459)
149.1901, (-1.3454, 1.6996, -0.6915), (-0.5207, -0.0491, 0.8524)
149.3021, (-1.3753, 1.6981, -0.6679), (-0.4986, -0.0143, 0.8667)
149.414, (-1.4164, 1.6903, -0.6401), (-0.4730, -0.0308, 0.8805)
149.5274, (-1.4644, 1.6872, -0.6096), (-0.4383, -0.0309, 0.8983)
149.643, (-1.5142, 1.6959, -0.5810), (-0.4197, -0.0402, 0.9068)
149.7554, (-1.5538, 1.7039, -0.5457), (-0.4147, -0.0332, 0.9094)
149.8754, (-1.5821, 1.7081, -0.4990), (-0.3966, -0.0225, 0.9177)
149.9852, (-1.6003, 1.7017, -0.4497), (-0.4009, -0.0415, 0.9152)
150.0954, (-1.6101, 1.6917, -0.3965), (-0.4334, -0.0472, 0.9000)
150.2079, (-1.6153, 1.6901, -0.3409), (-0.4644, -0.0336, 0.8850)
150.3219, (-1.6211, 1.6974, -0.2853), (-0.4856, -0.0313, 0.8736)
150.4363, (-1.6330, 1.7063, -0.2370), (-0.4990, -0.0190, 0.8664)
150.5493, (-1.6530, 1.7120, -0.1960), (-0.5097, -0.0263, 0.8599)
150.6566, (-1.6805, 1.7125, -0.1611), (-0.5206, -0.0392, 0.8529)
150.7669, (-1.7113, 1.7073, -0.1358), (-0.5118, -0.0536, 0.8574)
150.8792, (-1.7467, 1.7070, -0.1169), (-0.4892, -0.0528, 0.8706)
150.9899, (-1.7827, 1.7087, -0.1019), (-0.4591, -0.0435, 0.8873)
151.1038, (-1.8132, 1.7085, -0.0858), (-0.4460, -0.0545, 0.8934)
151.2189, (-1.8341, 1.7080, -0.0665), (-0.4375, -0.0663, 0.8968)
151.3299, (-1.8448, 1.7075, -0.0435), (-0.4357, -0.0695, 0.8974)
151.4467, (-1.8482, 1.7048, -0.0127), (-0.4534, -0.0613, 0.8892)
151.5582, (-1.8441, 1.7027, 0.0224), (-0.4803, -0.0555, 0.8753)
151.6696, (-1.8366, 1.7055, 0.0623), (-0.5103, -0.0450, 0.8588)
151.7835, (-1.8282, 1.7074, 0.1018), (-0.5343, -0.0432, 0.8442)
151.8979, (-1.8218, 1.7115, 0.1362), (-0.5585, -0.0343, 0.8288)
152.0112, (-1.8185, 1.7145, 0.1663), (-0.5808, -0.0346, 0.8133)
152.1229, (-1.8194, 1.7124, 0.1896), (-0.5974, -0.0467, 0.8006)
152.2408, (-1.8269, 1.7121, 0.2089), (-0.6092, -0.0555, 0.7911)
152.3526, (-1.8412, 1.7116, 0.2216), (-0.6117, -0.0612, 0.7887)
152.464, (-1.8626, 1.7102, 0.2324), (-0.6032, -0.0670, 0.7947)
152.576, (-1.8875, 1.7084, 0.2406), (-0.5859, -0.0761, 0.8068)
152.6929, (-1.9110, 1.7106, 0.2478), (-0.5591, -0.0765, 0.8256)
152.8045, (-1.9315, 1.7114, 0.2548), (-0.5220, -0.0717, 0.8499)
152.9165, (-1.9507, 1.7109, 0.2608), (-0.4852, -0.0758, 0.8711)
153.0337, (-1.9721, 1.7115, 0.2636), (-0.4462, -0.0739, 0.8919)
153.1451, (-1.9919, 1.7101, 0.2649), (-0.4188, -0.0849, 0.9041)
153.2567, (-2.0095, 1.7078, 0.2670), (-0.3955, -0.0944, 0.9136)
153.3698, (-2.0218, 1.7083, 0.2754), (-0.3797, -0.1040, 0.9192)
153.4842, (-2.0283, 1.7077, 0.2900), (-0.3725, -0.1054, 0.9220)
153.5976, (-2.0294, 1.7046, 0.3114), (-0.3728, -0.1088, 0.9215)
153.711, (-2.0254, 1.7041, 0.3388), (-0.3719, -0.0994, 0.9229)
153.8255, (-2.0184, 1.7058, 0.3750), (-0.3944, -0.0825, 0.9152)
153.9378, (-2.0117, 1.7083, 0.4122), (-0.4163, -0.0689, 0.9066)
154.0498, (-2.0050, 1.7098, 0.4478), (-0.4437, -0.0653, 0.8938)
154.162, (-1.9977, 1.7133, 0.4801), (-0.4558, -0.0540, 0.8884)
154.2767, (-1.9902, 1.7151, 0.5085), (-0.4672, -0.0564, 0.8824)
154.3904, (-1.9849, 1.7160, 0.5313), (-0.4752, -0.0583, 0.8780)
154.5024, (-1.9815, 1.7151, 0.5489), (-0.4834, -0.0649, 0.8730)
154.6196, (-1.9818, 1.7145, 0.5627), (-0.4849, -0.0705, 0.8717)
154.7321, (-1.9884, 1.7146, 0.5719), (-0.4806, -0.0780, 0.8735)
154.8429, (-2.0010, 1.7153, 0.5788), (-0.4674, -0.0864, 0.8798)
154.9561, (-2.0163, 1.7146, 0.5816), (-0.4410, -0.1070, 0.8911)
155.0708, (-2.0318, 1.7160, 0.5819), (-0.4093, -0.1000, 0.9069)
155.1842, (-2.0462, 1.7174, 0.5838), (-0.3690, -0.1027, 0.9237)
155.2971, (-2.0605, 1.7159, 0.5852), (-0.3403, -0.1167, 0.9330)
155.4107, (-2.0740, 1.7155, 0.5832), (-0.3211, -0.1195, 0.9395)
155.5234, (-2.0856, 1.7155, 0.5806), (-0.3019, -0.1173, 0.9461)
155.6347, (-2.0969, 1.7156, 0.5779), (-0.2877, -0.1208, 0.9501)
155.7483, (-2.1057, 1.7151, 0.5741), (-0.2745, -0.1233, 0.9537)
155.8618, (-2.1120, 1.7144, 0.5704), (-0.2639, -0.1241, 0.9565)
155.9763, (-2.1153, 1.7141, 0.5666), (-0.2605, -0.1224, 0.9577)
156.0882, (-2.1173, 1.7139, 0.5638), (-0.2691, -0.1207, 0.9555)
156.2055, (-2.1179, 1.7153, 0.5621), (-0.2815, -0.1136, 0.9528)
156.3185, (-2.1195, 1.7155, 0.5622), (-0.2982, -0.1157, 0.9475)
156.4293, (-2.1227, 1.7154, 0.5628), (-0.3364, -0.1190, 0.9342)
156.5422, (-2.1251, 1.7146, 0.5616), (-0.3882, -0.1279, 0.9126)
156.655, (-2.1273, 1.7139, 0.5581), (-0.4520, -0.1278, 0.8828)
156.767, (-2.1315, 1.7140, 0.5528), (-0.5312, -0.1249, 0.8380)
156.879, (-2.1369, 1.7138, 0.5475), (-0.6231, -0.1196, 0.7729)
156.9913, (-2.1440, 1.7137, 0.5416), (-0.7175, -0.1158, 0.6868)
157.0992, (-2.1510, 1.7134, 0.5358), (-0.8028, -0.1203, 0.5840)
157.2102, (-2.1555, 1.7129, 0.5318), (-0.8618, -0.1282, 0.4907)
157.324, (-2.1572, 1.7128, 0.5303), (-0.8947, -0.1312, 0.4270)
157.4368, (-2.1576, 1.7130, 0.5317), (-0.9081, -0.1357, 0.3961)
157.5514, (-2.1574, 1.7121, 0.5322), (-0.9104, -0.1389, 0.3897)
(-2.3913, 0.0132, 0.6904)
ETS ON
2.0000
Radius 2.0000 1.0000
