137.2373, (0.1658, 1.6575, 1.5837), (-0.4676, -0.3515, 0.8111)
137.3504, (0.1562, 1.6563, 1.5826), (-0.5534, -0.3532, 0.7543)
137.4918, (0.1529, 1.6573, 1.5853), (-0.5776, -0.3531, 0.7360)
137.6228, (0.1558, 1.6573, 1.5896), (-0.5435, -0.3602, 0.7582)
137.746, (0.1620, 1.6584, 1.5938), (-0.4776, -0.3632, 0.8000)
137.8637, (0.1795, 1.6598, 1.5984), (-0.3129, -0.3651, 0.8768)
137.991, (0.2106, 1.6604, 1.6019), (0.0304, -0.3758, 0.9262)
138.1086, (0.2579, 1.6592, 1.5895), (0.4964, -0.3763, 0.7823)
138.227, (0.2919, 1.6581, 1.5637), (0.7582, -0.3770, 0.5320)
138.351, (0.3126, 1.6583, 1.5304), (0.8564, -0.3971, 0.3301)
138.4724, (0.3253, 1.6577, 1.5038), (0.8961, -0.4036, 0.1847)
138.5853, (0.3330, 1.6578, 1.4895), (0.9021, -0.4084, 0.1392)
138.7242, (0.3409, 1.6585, 1.4811), (0.8975, -0.4159, 0.1465)
138.8544, (0.3484, 1.6596, 1.4762), (0.8913, -0.4160, 0.1805)
138.9761, (0.3539, 1.6599, 1.4762), (0.8802, -0.4071, 0.2439)
139.0998, (0.3530, 1.6559, 1.4872), (0.8402, -0.4068, 0.3586)
139.2331, (0.3392, 1.6510, 1.5155), (0.7502, -0.4475, 0.4868)
139.3439, (0.3165, 1.6501, 1.5442), (0.6992, -0.4524, 0.5536)
139.4681, (0.2856, 1.6545, 1.5730), (0.6658, -0.4522, 0.5935)
139.6002, (0.2550, 1.6588, 1.5930), (0.6671, -0.4416, 0.6000)
139.7245, (0.2284, 1.6591, 1.6068), (0.6859, -0.4300, 0.5871)
139.8442, (0.2134, 1.6520, 1.6163), (0.6875, -0.4441, 0.5746)
139.9719, (0.2103, 1.6529, 1.6272), (0.6762, -0.4639, 0.5723)
140.1071, (0.2237, 1.6479, 1.6384), (0.6480, -0.4898, 0.5832)
140.2381, (0.2514, 1.6448, 1.6506), (0.6171, -0.4944, 0.6122)
140.3625, (0.2957, 1.6438, 1.6656), (0.5787, -0.4787, 0.6602)
140.4843, (0.3420, 1.6489, 1.6818), (0.5047, -0.4657, 0.7270)
140.5957, (0.3793, 1.6566, 1.6954), (0.4128, -0.4352, 0.8001)
140.718, (0.4118, 1.6604, 1.7094), (0.2616, -0.4046, 0.8763)
140.8398, (0.4320, 1.6643, 1.7251), (0.0864, -0.3827, 0.9198)
140.9754, (0.4404, 1.6640, 1.7401), (-0.1327, -0.3824, 0.9144)
141.0873, (0.4419, 1.6650, 1.7503), (-0.2768, -0.3758, 0.8844)
141.2308, (0.4415, 1.6633, 1.7584), (-0.3795, -0.3778, 0.8445)
141.3593, (0.4444, 1.6617, 1.7664), (-0.3950, -0.3873, 0.8331)
141.4829, (0.4484, 1.6617, 1.7741), (-0.3512, -0.3916, 0.8505)
141.6042, (0.4507, 1.6611, 1.7813), (-0.2720, -0.3969, 0.8767)
141.7357, (0.4451, 1.6615, 1.7890), (-0.1861, -0.3967, 0.8989)
141.8453, (0.4302, 1.6645, 1.7940), (-0.1489, -0.3972, 0.9056)
141.9698, (0.4134, 1.6665, 1.7967), (-0.1288, -0.3862, 0.9134)
142.0926, (0.3971, 1.6658, 1.7978), (-0.1430, -0.3884, 0.9103)
142.2161, (0.3688, 1.6647, 1.7977), (-0.2348, -0.3819, 0.8939)
142.3277, (0.3364, 1.6652, 1.8001), (-0.3224, -0.3819, 0.8662)
142.4749, (0.2901, 1.6659, 1.8049), (-0.4007, -0.3788, 0.8342)
142.6063, (0.2368, 1.6649, 1.8064), (-0.5187, -0.3818, 0.7650)
142.7391, (0.1818, 1.6643, 1.7995), (-0.6633, -0.3686, 0.6513)
142.8573, (0.1348, 1.6647, 1.7854), (-0.7937, -0.3574, 0.4922)
142.9839, (0.0946, 1.6665, 1.7677), (-0.8847, -0.3554, 0.3015)
143.1068, (0.0659, 1.6695, 1.7534), (-0.9254, -0.3465, 0.1539)
143.2387, (0.0426, 1.6690, 1.7414), (-0.9374, -0.3450, 0.0481)
143.365, (0.0271, 1.6675, 1.7362), (-0.9343, -0.3559, 0.0223)
143.489, (0.0188, 1.6679, 1.7369), (-0.9336, -0.3571, 0.0292)
143.6119, (0.0146, 1.6672, 1.7438), (-0.9302, -0.3591, 0.0761)
143.7369, (0.0173, 1.6682, 1.7604), (-0.9085, -0.3582, 0.2153)
143.8704, (0.0379, 1.6705, 1.7935), (-0.7968, -0.3481, 0.4939)
144.0004, (0.0824, 1.6690, 1.8251), (-0.5586, -0.3491, 0.7524)
144.1255, (0.1604, 1.6643, 1.8441), (-0.1989, -0.3574, 0.9125)
144.2493, (0.2447, 1.6600, 1.8448), (0.1171, -0.3573, 0.9266)
144.3602, (0.3267, 1.6618, 1.8394), (0.3863, -0.3637, 0.8477)
144.4829, (0.4215, 1.6603, 1.8204), (0.6569, -0.3665, 0.6590)
144.6173, (0.5124, 1.6554, 1.7924), (0.8317, -0.3828, 0.4022)
144.7396, (0.5704, 1.6515, 1.7776), (0.8711, -0.3958, 0.2908)
144.8613, (0.6085, 1.6495, 1.7742), (0.8694, -0.4112, 0.2740)
145.019, (0.6368, 1.6502, 1.7756), (0.8616, -0.4189, 0.2866)
145.2618, (0.6527, 1.6522, 1.7828), (0.8406, -0.4171, 0.3455)
145.487, (0.6472, 1.6553, 1.7930), (0.7959, -0.4100, 0.4455)
145.6651, (0.6099, 1.6585, 1.8261), (0.5925, -0.3858, 0.7072)
145.7919, (0.5608, 1.6588, 1.8486), (0.3102, -0.3729, 0.8745)
145.9047, (0.4863, 1.6639, 1.8576), (-0.0476, -0.3475, 0.9365)
146.0241, (0.4139, 1.6657, 1.8491), (-0.2998, -0.3360, 0.8929)
146.1532, (0.3475, 1.6673, 1.8380), (-0.3995, -0.3451, 0.8493)
146.3125, (0.2756, 1.6694, 1.8317), (-0.4189, -0.3462, 0.8394)
146.4494, (0.2168, 1.6677, 1.8252), (-0.4341, -0.3480, 0.8310)
146.5884, (0.1695, 1.6673, 1.8179), (-0.4790, -0.3492, 0.8054)
146.7157, (0.1145, 1.6685, 1.8015), (-0.6113, -0.3371, 0.7160)
146.8541, (0.0579, 1.6674, 1.7696), (-0.7923, -0.3212, 0.5188)
146.9855, (0.0220, 1.6685, 1.7413), (-0.8912, -0.3184, 0.3230)
147.1152, (0.0041, 1.6702, 1.7277), (-0.9257, -0.3215, 0.1991)
147.2474, (-0.0040, 1.6682, 1.7278), (-0.9331, -0.3379, 0.1231)
147.3693, (-0.0006, 1.6669, 1.7351), (-0.9333, -0.3521, 0.0710)
147.4797, (0.0078, 1.6706, 1.7473), (-0.9352, -0.3526, 0.0324)
147.5992, (0.0176, 1.6731, 1.7622), (-0.9377, -0.3471, 0.0125)
147.7217, (0.0256, 1.6724, 1.7748), (-0.9357, -0.3523, 0.0173)
147.8572, (0.0320, 1.6720, 1.7849), (-0.9335, -0.3572, 0.0314)
148.001, (0.0365, 1.6713, 1.7913), (-0.9315, -0.3601, 0.0511)
148.1302, (0.0394, 1.6710, 1.7955), (-0.9281, -0.3615, 0.0888)
148.2724, (0.0428, 1.6716, 1.8020), (-0.9189, -0.3611, 0.1590)
148.4368, (0.0465, 1.6711, 1.8083), (-0.9068, -0.3582, 0.2222)
148.6601, (0.0364, 1.6725, 1.8042), (-0.9238, -0.3711, 0.0937)
148.8733, (0.0246, 1.6668, 1.7644), (-0.9234, -0.3795, -0.0583)
148.996, (0.0119, 1.6636, 1.7258), (-0.9240, -0.3678, -0.1048)
149.1191, (-0.0126, 1.6617, 1.6802), (-0.9275, -0.3572, -0.1101)
149.2529, (-0.0454, 1.6663, 1.6251), (-0.9300, -0.3466, -0.1225)
149.3732, (-0.0754, 1.6672, 1.5760), (-0.9250, -0.3431, -0.1630)
149.499, (-0.1062, 1.6676, 1.5285), (-0.9106, -0.3511, -0.2179)
149.6322, (-0.1351, 1.6697, 1.4946), (-0.8920, -0.3577, -0.2764)
149.7535, (-0.1642, 1.6679, 1.4774), (-0.8709, -0.3668, -0.3271)
149.8786, (-0.1992, 1.6668, 1.4724), (-0.8480, -0.3749, -0.3745)
149.9895, (-0.2329, 1.6635, 1.4773), (-0.8264, -0.3776, -0.4176)
150.1128, (-0.2696, 1.6677, 1.4911), (-0.7984, -0.3829, -0.4646)
150.2479, (-0.3072, 1.6706, 1.5070), (-0.7760, -0.3727, -0.5089)
150.3692, (-0.3363, 1.6698, 1.5147), (-0.7490, -0.3767, -0.5451)
150.4927, (-0.3576, 1.6680, 1.5134), (-0.7284, -0.3892, -0.5639)
150.6106, (-0.3766, 1.6687, 1.5033), (-0.7162, -0.3926, -0.5770)
150.7478, (-0.3947, 1.6653, 1.4786), (-0.7157, -0.3923, -0.5779)
150.8729, (-0.4049, 1.6633, 1.4432), (-0.7115, -0.3889, -0.5852)
151.0052, (-0.4098, 1.6646, 1.3924), (-0.7042, -0.3782, -0.6009)
151.1282, (-0.4113, 1.6699, 1.3384), (-0.6997, -0.3593, -0.6175)
151.2415, (-0.4106, 1.6712, 1.2907), (-0.6817, -0.3520, -0.6414)
151.3741, (-0.4109, 1.6718, 1.2394), (-0.6510, -0.3554, -0.6707)
151.4961, (-0.4123, 1.6683, 1.2022), (-0.6168, -0.3651, -0.6973)
151.6225, (-0.4160, 1.6676, 1.1733), (-0.5705, -0.3767, -0.7298)
151.7484, (-0.4261, 1.6667, 1.1538), (-0.5307, -0.3829, -0.7561)
151.8663, (-0.4419, 1.6652, 1.1392), (-0.4897, -0.3913, -0.7791)
152.0113, (-0.4688, 1.6639, 1.1305), (-0.4358, -0.3949, -0.8088)
152.1343, (-0.5004, 1.6621, 1.1312), (-0.3963, -0.4009, -0.8260)
152.2711, (-0.5376, 1.6673, 1.1339), (-0.3596, -0.3998, -0.8431)
152.394, (-0.5777, 1.6673, 1.1366), (-0.3157, -0.4026, -0.8592)
152.5266, (-0.6085, 1.6656, 1.1358), (-0.2611, -0.4126, -0.8727)
152.6375, (-0.6252, 1.6640, 1.1318), (-0.2036, -0.4226, -0.8832)
152.7589, (-0.6353, 1.6616, 1.1200), (-0.1530, -0.4358, -0.8869)
152.8851, (-0.6360, 1.6606, 1.0990), (-0.1147, -0.4366, -0.8923)
153.0088, (-0.6278, 1.6572, 1.0713), (-0.0995, -0.4344, -0.8952)
153.1459, (-0.6126, 1.6589, 1.0353), (-0.1055, -0.4286, -0.8973)
153.2773, (-0.5909, 1.6630, 0.9910), (-0.1193, -0.4089, -0.9048)
153.4077, (-0.5700, 1.6617, 0.9534), (-0.1207, -0.4086, -0.9047)
153.5289, (-0.5535, 1.6607, 0.9240), (-0.1139, -0.4068, -0.9064)
153.6526, (-0.5436, 1.6576, 0.8991), (-0.1002, -0.4156, -0.9040)
153.7732, (-0.5428, 1.6589, 0.8775), (-0.0778, -0.4237, -0.9025)
153.8781, (-0.5497, 1.6578, 0.8575), (-0.0540, -0.4221, -0.9049)
154.0094, (-0.5694, 1.6555, 0.8313), (-0.0134, -0.4286, -0.9034)
